# #t,tip_x,tip_y,tip_z,ref_x,ref_y,ref_z,t1..t8
2.765000 0.030882 -0.010157 0.037926 0.013741 0.126015 0.020530 0.007738 0.002834 -0.007738 -0.002834 -0.008000 0.005617 0.008000 -0.005617
2.770000 0.030627 -0.009876 0.037963 0.013754 0.125986 0.020540 0.007705 0.002892 -0.007705 -0.002892 -0.008000 0.005692 0.008000 -0.005692
2.775000 0.030376 -0.009586 0.037999 0.013766 0.125957 0.020550 0.007668 0.002952 -0.007668 -0.002952 -0.008000 0.005768 0.008000 -0.005768
2.780000 0.030128 -0.009286 0.038035 0.013779 0.125928 0.020560 0.007629 0.003012 -0.007629 -0.003012 -0.008000 0.005845 0.008000 -0.005845
2.785000 0.029885 -0.008978 0.038070 0.013791 0.125899 0.020570 0.007587 0.003074 -0.007587 -0.003074 -0.008000 0.005925 0.008000 -0.005925
2.790000 0.029646 -0.008659 0.038105 0.013803 0.125871 0.020580 0.007540 0.003137 -0.007540 -0.003137 -0.008000 0.006006 0.008000 -0.006006
2.795000 0.029410 -0.008331 0.038141 0.013816 0.125842 0.020590 0.007490 0.003201 -0.007490 -0.003201 -0.008000 0.006090 0.008000 -0.006090
2.800000 0.029178 -0.007992 0.038178 0.013828 0.125813 0.020600 0.007436 0.003266 -0.007436 -0.003266 -0.008000 0.006177 0.008000 -0.006177
2.805000 0.028950 -0.007642 0.038220 0.013840 0.125784 0.020610 0.007376 0.003333 -0.007376 -0.003333 -0.008000 0.006266 0.008000 -0.006266
2.810000 0.028726 -0.007280 0.038259 0.013852 0.125755 0.020620 0.007312 0.003401 -0.007312 -0.003401 -0.008000 0.006358 0.008000 -0.006358
2.815000 0.028505 -0.006906 0.038304 0.013864 0.125726 0.020630 0.007241 0.003470 -0.007241 -0.003470 -0.008000 0.006455 0.008000 -0.006455
2.820000 0.028287 -0.006518 0.038354 0.013876 0.125697 0.020640 0.007163 0.003541 -0.007163 -0.003541 -0.008000 0.006556 0.008000 -0.006556
2.825000 0.028072 -0.006116 0.038413 0.013888 0.125668 0.020650 0.007078 0.003614 -0.007078 -0.003614 -0.008000 0.006663 0.008000 -0.006663
2.830000 0.027862 -0.005694 0.038466 0.013900 0.125639 0.020660 0.006983 0.003689 -0.006983 -0.003689 -0.008000 0.006779 0.008000 -0.006779
2.835000 0.027653 -0.005254 0.038543 0.013912 0.125609 0.020670 0.006877 0.003766 -0.006877 -0.003766 -0.008000 0.006902 0.008000 -0.006902
2.840000 0.027447 -0.004791 0.038639 0.013923 0.125580 0.020680 0.006756 0.003847 -0.006756 -0.003847 -0.008000 0.007037 0.008000 -0.007037
2.845000 0.027242 -0.004299 0.038757 0.013935 0.125551 0.020690 0.006617 0.003931 -0.006617 -0.003931 -0.008000 0.007189 0.008000 -0.007189
2.850000 0.027039 -0.003768 0.038916 0.013947 0.125522 0.020700 0.006449 0.004022 -0.006449 -0.004022 -0.008000 0.007368 0.008000 -0.007368
2.855000 0.026835 -0.003184 0.039146 0.013958 0.125493 0.020710 0.006238 0.004123 -0.006238 -0.004123 -0.008000 0.007595 0.008000 -0.007595
2.860000 0.026630 -0.002523 0.039544 0.013970 0.125463 0.020720 0.005927 0.004247 -0.005927 -0.004247 -0.008000 0.007940 0.008000 -0.007940
2.865000 0.026058 0.001561 0.043468 0.013981 0.125434 0.020730 0.005095 0.004484 -0.005095 -0.004484 -0.008000 0.008000 0.008000 -0.008000
2.870000 0.025473 0.000813 0.044656 0.013992 0.125405 0.020740 0.005874 0.004329 -0.005874 -0.004329 -0.006874 0.007722 0.006874 -0.007722
2.875000 0.025258 0.001098 0.044319 0.014004 0.125376 0.020750 0.005697 0.004417 -0.005697 -0.004417 -0.006928 0.007922 0.006928 -0.007922
2.880000 0.024816 0.001883 0.044800 0.014015 0.125346 0.020760 0.005460 0.004519 -0.005460 -0.004519 -0.006989 0.008000 0.006989 -0.008000
2.885000 0.024073 0.003185 0.045864 0.014026 0.125317 0.020770 0.005159 0.004630 -0.005159 -0.004630 -0.007041 0.008000 0.007041 -0.008000
2.890000 0.022974 0.004870 0.047198 0.014037 0.125287 0.020780 0.004799 0.004742 -0.004799 -0.004742 -0.007052 0.008000 0.007052 -0.008000
2.895000 0.021177 0.007152 0.048849 0.014048 0.125258 0.020790 0.004389 0.004844 -0.004389 -0.004844 -0.006926 0.008000 0.006926 -0.008000
2.900000 0.018824 0.009547 0.050275 0.014059 0.125229 0.020800 0.004076 0.004896 -0.004076 -0.004896 -0.006579 0.008000 0.006579 -0.008000
2.905000 0.016823 0.011222 0.051056 0.014070 0.125199 0.020810 0.003837 0.004925 -0.003837 -0.004925 -0.006326 0.008000 0.006326 -0.008000
2.910000 0.015041 0.012536 0.051502 0.014081 0.125170 0.020820 0.003642 0.004939 -0.003642 -0.004939 -0.006108 0.008000 0.006108 -0.008000
2.915000 0.013441 0.013602 0.051732 0.014092 0.125140 0.020830 0.003475 0.004942 -0.003475 -0.004942 -0.005917 0.008000 0.005917 -0.008000
2.920000 0.011985 0.014497 0.051813 0.014103 0.125111 0.020840 0.003326 0.004937 -0.003326 -0.004937 -0.005747 0.008000 0.005747 -0.008000
2.925000 0.010648 0.015264 0.051786 0.014113 0.125081 0.020850 0.003190 0.004926 -0.003190 -0.004926 -0.005592 0.008000 0.005592 -0.008000
2.930000 0.009407 0.015929 0.051677 0.014124 0.125051 0.020860 0.003064 0.004909 -0.003064 -0.004909 -0.005450 0.008000 0.005450 -0.008000
2.935000 0.008248 0.016512 0.051504 0.014134 0.125022 0.020870 0.002946 0.004888 -0.002946 -0.004888 -0.005317 0.008000 0.005317 -0.008000
2.940000 0.007156 0.017024 0.051279 0.014145 0.124992 0.020880 0.002832 0.004864 -0.002832 -0.004864 -0.005192 0.008000 0.005192 -0.008000
2.945000 0.006120 0.017473 0.051010 0.014155 0.124963 0.020890 0.002721 0.004836 -0.002721 -0.004836 -0.005073 0.008000 0.005073 -0.008000
2.950000 0.005134 0.017864 0.050705 0.014166 0.124933 0.020900 0.002613 0.004807 -0.002613 -0.004807 -0.004959 0.008000 0.004959 -0.008000
2.955000 0.004187 0.018201 0.050367 0.014176 0.124903 0.020910 0.002506 0.004775 -0.002506 -0.004775 -0.004851 0.008000 0.004851 -0.008000
2.960000 0.003273 0.018486 0.050000 0.014186 0.124874 0.020920 0.002398 0.004742 -0.002398 -0.004742 -0.004745 0.008000 0.004745 -0.008000
2.965000 0.002388 0.018719 0.049606 0.014196 0.124844 0.020930 0.002290 0.004708 -0.002290 -0.004708 -0.004643 0.008000 0.004643 -0.008000
2.970000 0.001529 0.018900 0.049186 0.014206 0.124814 0.020940 0.002181 0.004673 -0.002181 -0.004673 -0.004542 0.008000 0.004542 -0.008000
2.975000 0.000691 0.019028 0.048741 0.014217 0.124784 0.020950 0.002068 0.004638 -0.002068 -0.004638 -0.004444 0.008000 0.004444 -0.008000
2.980000 -0.000126 0.019100 0.048271 0.014227 0.124755 0.020960 0.001953 0.004603 -0.001953 -0.004603 -0.004348 0.008000 0.004348 -0.008000
2.985000 -0.000924 0.019115 0.047776 0.014236 0.124725 0.020970 0.001833 0.004570 -0.001833 -0.004570 -0.004253 0.008000 0.004253 -0.008000
2.990000 -0.001702 0.019070 0.047255 0.014246 0.124695 0.020980 0.001708 0.004537 -0.001708 -0.004537 -0.004159 0.008000 0.004159 -0.008000
2.995000 -0.002460 0.018958 0.046706 0.014256 0.124665 0.020990 0.001577 0.004509 -0.001577 -0.004509 -0.004068 0.008000 0.004068 -0.008000
3.000000 -0.003195 0.018783 0.046126 0.014266 0.124635 0.021000 0.001439 0.004482 -0.001439 -0.004482 -0.003975 0.008000 0.003975 -0.008000
3.005000 -0.003903 0.018538 0.045514 0.014276 0.124605 0.021010 0.001293 0.004458 -0.001293 -0.004458 -0.003883 0.008000 0.003883 -0.008000
3.010000 -0.004580 0.018221 0.044865 0.014285 0.124575 0.021020 0.001136 0.004441 -0.001136 -0.004441 -0.003793 0.008000 0.003793 -0.008000
3.015000 -0.005219 0.017828 0.044174 0.014295 0.124546 0.021030 0.000967 0.004429 -0.000967 -0.004429 -0.003703 0.008000 0.003703 -0.008000
3.020000 -0.005812 0.017358 0.043436 0.014304 0.124516 0.021040 0.000784 0.004426 -0.000784 -0.004426 -0.003616 0.008000 0.003616 -0.008000
3.025000 -0.006346 0.016813 0.042644 0.014314 0.124486 0.021050 0.000584 0.004433 -0.000584 -0.004433 -0.003532 0.008000 0.003532 -0.008000
3.030000 -0.006813 0.016200 0.041791 0.014323 0.124456 0.021060 0.000360 0.004453 -0.000360 -0.004453 -0.003454 0.008000 0.003454 -0.008000
3.035000 -0.007187 0.015542 0.040872 0.014332 0.124426 0.021070 0.000109 0.004493 -0.000109 -0.004493 -0.003386 0.008000 0.003386 -0.008000
3.040000 -0.007446 0.014848 0.039891 0.014342 0.124396 0.021080 -0.000165 0.004568 0.000165 -0.004568 -0.003331 0.008000 0.003331 -0.008000
3.045000 -0.007585 0.014148 0.038821 0.014351 0.124366 0.021090 -0.000488 0.004676 0.000488 -0.004676 -0.003287 0.008000 0.003287 -0.008000
3.050000 -0.007569 0.013494 0.037673 0.014360 0.124335 0.021100 -0.000866 0.004850 0.000866 -0.004850 -0.003257 0.008000 0.003257 -0.008000
3.055000 -0.007375 0.012969 0.036478 0.014369 0.124305 0.021110 -0.001346 0.005134 0.001346 -0.005134 -0.003237 0.008000 0.003237 -0.008000
3.060000 -0.007082 0.012798 0.035580 0.014378 0.124275 0.021120 -0.002064 0.005711 0.002064 -0.005711 -0.003226 0.008000 0.003226 -0.008000
3.065000 -0.009842 0.007988 0.041083 0.014387 0.124245 0.021130 -0.004419 0.008000 0.004419 -0.008000 -0.003155 0.008000 0.003155 -0.008000
3.070000 -0.009137 0.009716 0.040218 0.014396 0.124215 0.021140 -0.004118 0.007726 0.004118 -0.007726 -0.003102 0.008000 0.003102 -0.008000
3.075000 -0.008439 0.010966 0.039322 0.014404 0.124185 0.021150 -0.003853 0.007481 0.003853 -0.007481 -0.003043 0.008000 0.003043 -0.008000
3.080000 -0.007860 0.011713 0.038637 0.014413 0.124155 0.021160 -0.003674 0.007307 0.003674 -0.007307 -0.002971 0.008000 0.002971 -0.008000
3.085000 -0.007424 0.012107 0.038249 0.014422 0.124124 0.021170 -0.003587 0.007216 0.003587 -0.007216 -0.002890 0.008000 0.002890 -0.008000
3.090000 -0.007010 0.012463 0.037917 0.014430 0.124094 0.021180 -0.003560 0.007187 0.003560 -0.007187 -0.002807 0.007972 0.002807 -0.007972
3.095000 -0.006594 0.012827 0.037597 0.014439 0.124064 0.021190 -0.003563 0.007193 0.003563 -0.007193 -0.002727 0.007923 0.002727 -0.007923
3.100000 -0.006179 0.013194 0.037285 0.014447 0.124034 0.021200 -0.003578 0.007213 0.003578 -0.007213 -0.002651 0.007867 0.002651 -0.007867
3.105000 -0.005765 0.013563 0.036981 0.014456 0.124004 0.021210 -0.003598 0.007238 0.003598 -0.007238 -0.002578 0.007807 0.002578 -0.007807
3.110000 -0.005352 0.013932 0.036683 0.014464 0.123973 0.021220 -0.003620 0.007266 0.003620 -0.007266 -0.002510 0.007745 0.002510 -0.007745
3.115000 -0.004942 0.014302 0.036392 0.014472 0.123943 0.021230 -0.003643 0.007295 0.003643 -0.007295 -0.002445 0.007682 0.002445 -0.007682
3.120000 -0.004541 0.014673 0.036107 0.014481 0.123913 0.021240 -0.003667 0.007326 0.003667 -0.007326 -0.002385 0.007617 0.002385 -0.007617
3.125000 -0.004149 0.015044 0.035828 0.014489 0.123882 0.021250 -0.003692 0.007358 0.003692 -0.007358 -0.002330 0.007552 0.002330 -0.007552
3.130000 -0.003765 0.015415 0.035554 0.014497 0.123852 0.021260 -0.003716 0.007390 0.003716 -0.007390 -0.002279 0.007486 0.002279 -0.007486
3.135000 -0.003389 0.015786 0.035286 0.014505 0.123822 0.021270 -0.003740 0.007423 0.003740 -0.007423 -0.002231 0.007420 0.002231 -0.007420
3.140000 -0.003020 0.016157 0.035023 0.014513 0.123791 0.021280 -0.003763 0.007456 0.003763 -0.007456 -0.002185 0.007354 0.002185 -0.007354
3.145000 -0.002660 0.016528 0.034766 0.014521 0.123761 0.021290 -0.003786 0.007489 0.003786 -0.007489 -0.002143 0.007289 0.002143 -0.007289
3.150000 -0.002306 0.016899 0.034514 0.014529 0.123730 0.021300 -0.003808 0.007522 0.003808 -0.007522 -0.002102 0.007224 0.002102 -0.007224
3.155000 -0.001960 0.017270 0.034267 0.014537 0.123700 0.021310 -0.003830 0.007555 0.003830 -0.007555 -0.002064 0.007159 0.002064 -0.007159
3.160000 -0.001620 0.017641 0.034022 0.014544 0.123669 0.021320 -0.003852 0.007588 0.003852 -0.007588 -0.002027 0.007094 0.002027 -0.007094
3.165000 -0.001288 0.018012 0.033785 0.014552 0.123639 0.021330 -0.003873 0.007621 0.003873 -0.007621 -0.001992 0.007030 0.001992 -0.007030
3.170000 -0.000963 0.018383 0.033553 0.014559 0.123609 0.021340 -0.003894 0.007654 0.003894 -0.007654 -0.001958 0.006967 0.001958 -0.006967
3.175000 -0.000644 0.018754 0.033326 0.014567 0.123578 0.021350 -0.003914 0.007686 0.003914 -0.007686 -0.001926 0.006904 0.001926 -0.006904
3.180000 -0.000332 0.019126 0.033103 0.014574 0.123547 0.021360 -0.003934 0.007719 0.003934 -0.007719 -0.001894 0.006841 0.001894 -0.006841
3.185000 -0.000026 0.019496 0.032885 0.014582 0.123517 0.021370 -0.003954 0.007751 0.003954 -0.007751 -0.001864 0.006779 0.001864 -0.006779
3.190000 0.000274 0.019867 0.032671 0.014589 0.123486 0.021380 -0.003973 0.007784 0.003973 -0.007784 -0.001834 0.006717 0.001834 -0.006717
3.195000 0.000567 0.020238 0.032462 0.014596 0.123456 0.021390 -0.003992 0.007816 0.003992 -0.007816 -0.001806 0.006656 0.001806 -0.006656
3.200000 0.000854 0.020610 0.032259 0.014604 0.123425 0.021400 -0.004011 0.007848 0.004011 -0.007848 -0.001778 0.006596 0.001778 -0.006596
3.205000 0.001136 0.020980 0.032059 0.014611 0.123395 0.021410 -0.004029 0.007880 0.004029 -0.007880 -0.001751 0.006536 0.001751 -0.006536
3.210000 0.001414 0.021351 0.031859 0.014618 0.123364 0.021420 -0.004048 0.007912 0.004048 -0.007912 -0.001724 0.006476 0.001724 -0.006476
3.215000 0.001690 0.021720 0.031659 0.014625 0.123333 0.021430 -0.004065 0.007942 0.004065 -0.007942 -0.001699 0.006417 0.001699 -0.006417
3.220000 0.001958 0.022090 0.031466 0.014632 0.123303 0.021440 -0.004083 0.007973 0.004083 -0.007973 -0.001673 0.006358 0.001673 -0.006358
3.225000 0.002239 0.022447 0.031252 0.014639 0.123272 0.021450 -0.004101 0.008000 0.004101 -0.008000 -0.001648 0.006299 0.001648 -0.006299
3.230000 0.002646 0.022721 0.030868 0.014646 0.123241 0.021460 -0.004118 0.008000 0.004118 -0.008000 -0.001624 0.006241 0.001624 -0.006241
3.235000 0.003051 0.022984 0.030483 0.014652 0.123211 0.021470 -0.004136 0.008000 0.004136 -0.008000 -0.001601 0.006184 0.001601 -0.006184
3.240000 0.003455 0.023237 0.030100 0.014659 0.123180 0.021480 -0.004154 0.008000 0.004154 -0.008000 -0.001578 0.006127 0.001578 -0.006127
3.245000 0.003856 0.023481 0.029722 0.014666 0.123149 0.021490 -0.004172 0.008000 0.004172 -0.008000 -0.001555 0.006071 0.001555 -0.006071
3.250000 0.004257 0.023714 0.029343 0.014672 0.123119 0.021500 -0.004191 0.008000 0.004191 -0.008000 -0.001534 0.006015 0.001534 -0.006015
3.255000 0.004655 0.023937 0.028968 0.014679 0.123088 0.021510 -0.004209 0.008000 0.004209 -0.008000 -0.001513 0.005960 0.001513 -0.005960
3.260000 0.005050 0.024150 0.028596 0.014685 0.123057 0.021520 -0.004228 0.008000 0.004228 -0.008000 -0.001492 0.005905 0.001492 -0.005905
3.265000 0.005442 0.024354 0.028229 0.014692 0.123026 0.021530 -0.004246 0.008000 0.004246 -0.008000 -0.001472 0.005852 0.001472 -0.005852
3.270000 0.005831 0.024548 0.027866 0.014698 0.122996 0.021540 -0.004265 0.008000 0.004265 -0.008000 -0.001452 0.005799 0.001452 -0.005799
3.275000 0.006215 0.024734 0.027509 0.014704 0.122965 0.021550 -0.004284 0.008000 0.004284 -0.008000 -0.001433 0.005747 0.001433 -0.005747
3.280000 0.006596 0.024911 0.027157 0.014710 0.122934 0.021560 -0.004303 0.008000 0.004303 -0.008000 -0.001414 0.005696 0.001414 -0.005696
3.285000 0.006973 0.025079 0.026810 0.014716 0.122903 0.021570 -0.004322 0.008000 0.004322 -0.008000 -0.001396 0.005645 0.001396 -0.005645
3.290000 0.007345 0.025240 0.026470 0.014722 0.122872 0.021580 -0.004341 0.008000 0.004341 -0.008000 -0.001378 0.005595 0.001378 -0.005595
3.295000 0.007713 0.025392 0.026136 0.014728 0.122842 0.021590 -0.004360 0.008000 0.004360 -0.008000 -0.001361 0.005547 0.001361 -0.005547
3.300000 0.008075 0.025538 0.025808 0.014734 0.122811 0.021600 -0.004380 0.008000 0.004380 -0.008000 -0.001343 0.005499 0.001343 -0.005499
3.305000 0.008432 0.025677 0.025487 0.014740 0.122780 0.021610 -0.004399 0.008000 0.004399 -0.008000 -0.001327 0.005452 0.001327 -0.005452
3.310000 0.008784 0.025809 0.025173 0.014746 0.122749 0.021620 -0.004418 0.008000 0.004418 -0.008000 -0.001310 0.005405 0.001310 -0.005405
3.315000 0.009131 0.025934 0.024866 0.014752 0.122718 0.021630 -0.004437 0.008000 0.004437 -0.008000 -0.001294 0.005360 0.001294 -0.005360
3.320000 0.009472 0.026054 0.024566 0.014757 0.122687 0.021640 -0.004456 0.008000 0.004456 -0.008000 -0.001279 0.005315 0.001279 -0.005315
3.325000 0.009808 0.026168 0.024273 0.014763 0.122656 0.021650 -0.004475 0.008000 0.004475 -0.008000 -0.001263 0.005271 0.001263 -0.005271
3.330000 0.010138 0.026277 0.023987 0.014768 0.122625 0.021660 -0.004494 0.008000 0.004494 -0.008000 -0.001248 0.005228 0.001248 -0.005228
3.335000 0.010462 0.026381 0.023708 0.014774 0.122594 0.021670 -0.004513 0.008000 0.004513 -0.008000 -0.001234 0.005186 0.001234 -0.005186
3.340000 0.010781 0.026481 0.023436 0.014779 0.122563 0.021680 -0.004532 0.008000 0.004532 -0.008000 -0.001220 0.005145 0.001220 -0.005145
3.345000 0.011094 0.026576 0.023171 0.014785 0.122532 0.021690 -0.004551 0.008000 0.004551 -0.008000 -0.001206 0.005105 0.001206 -0.005105
3.350000 0.011401 0.026666 0.022914 0.014790 0.122502 0.021700 -0.004569 0.008000 0.004569 -0.008000 -0.001192 0.005065 0.001192 -0.005065
3.355000 0.011702 0.026754 0.022663 0.014795 0.122471 0.021710 -0.004588 0.008000 0.004588 -0.008000 -0.001179 0.005026 0.001179 -0.005026
3.360000 0.011997 0.026837 0.022419 0.014800 0.122440 0.021720 -0.004607 0.008000 0.004607 -0.008000 -0.001166 0.004988 0.001166 -0.004988
3.365000 0.012286 0.026918 0.022183 0.014805 0.122409 0.021730 -0.004625 0.008000 0.004625 -0.008000 -0.001153 0.004950 0.001153 -0.004950
3.370000 0.012570 0.026995 0.021952 0.014810 0.122378 0.021740 -0.004644 0.008000 0.004644 -0.008000 -0.001140 0.004914 0.001140 -0.004914
3.375000 0.012848 0.027070 0.021729 0.014815 0.122347 0.021750 -0.004662 0.008000 0.004662 -0.008000 -0.001128 0.004878 0.001128 -0.004878
3.380000 0.013120 0.027142 0.021512 0.014820 0.122315 0.021760 -0.004681 0.008000 0.004681 -0.008000 -0.001116 0.004843 0.001116 -0.004843
3.385000 0.013386 0.027212 0.021302 0.014825 0.122284 0.021770 -0.004699 0.008000 0.004699 -0.008000 -0.001105 0.004808 0.001105 -0.004808
3.390000 0.013647 0.027280 0.021098 0.014830 0.122253 0.021780 -0.004717 0.008000 0.004717 -0.008000 -0.001093 0.004774 0.001093 -0.004774
3.395000 0.013902 0.027346 0.020900 0.014834 0.122222 0.021790 -0.004735 0.008000 0.004735 -0.008000 -0.001082 0.004741 0.001082 -0.004741
3.400000 0.014151 0.027410 0.020709 0.014839 0.122191 0.021800 -0.004753 0.008000 0.004753 -0.008000 -0.001071 0.004709 0.001071 -0.004709
3.405000 0.014395 0.027473 0.020523 0.014844 0.122160 0.021810 -0.004771 0.008000 0.004771 -0.008000 -0.001061 0.004677 0.001061 -0.004677
3.410000 0.014634 0.027534 0.020344 0.014848 0.122129 0.021820 -0.004789 0.008000 0.004789 -0.008000 -0.001050 0.004646 0.001050 -0.004646
3.415000 0.014867 0.027594 0.020170 0.014853 0.122098 0.021830 -0.004807 0.008000 0.004807 -0.008000 -0.001040 0.004615 0.001040 -0.004615
3.420000 0.015095 0.027653 0.020001 0.014857 0.122067 0.021840 -0.004825 0.008000 0.004825 -0.008000 -0.001031 0.004585 0.001031 -0.004585
3.425000 0.015318 0.027711 0.019839 0.014861 0.122036 0.021850 -0.004842 0.008000 0.004842 -0.008000 -0.001021 0.004556 0.001021 -0.004556
3.430000 0.015535 0.027768 0.019681 0.014865 0.122005 0.021860 -0.004860 0.008000 0.004860 -0.008000 -0.001012 0.004527 0.001012 -0.004527
3.435000 0.015748 0.027825 0.019529 0.014870 0.121973 0.021870 -0.004877 0.008000 0.004877 -0.008000 -0.001002 0.004499 0.001002 -0.004499
3.440000 0.015956 0.027881 0.019381 0.014874 0.121942 0.021880 -0.004894 0.008000 0.004894 -0.008000 -0.000993 0.004471 0.000993 -0.004471
3.445000 0.016158 0.027936 0.019239 0.014878 0.121911 0.021890 -0.004912 0.008000 0.004912 -0.008000 -0.000985 0.004444 0.000985 -0.004444
3.450000 0.016356 0.027992 0.019102 0.014882 0.121880 0.021900 -0.004929 0.008000 0.004929 -0.008000 -0.000976 0.004417 0.000976 -0.004417
3.455000 0.016547 0.028046 0.018967 0.014886 0.121849 0.021910 -0.004945 0.008000 0.004945 -0.008000 -0.000968 0.004391 0.000968 -0.004391
3.460000 0.016737 0.028099 0.018837 0.014889 0.121818 0.021920 -0.004962 0.008000 0.004962 -0.008000 -0.000960 0.004366 0.000960 -0.004366
3.465000 0.016923 0.028153 0.018715 0.014893 0.121786 0.021930 -0.004979 0.008000 0.004979 -0.008000 -0.000952 0.004340 0.000952 -0.004340
3.470000 0.017101 0.028209 0.018596 0.014897 0.121755 0.021940 -0.004996 0.008000 0.004996 -0.008000 -0.000944 0.004316 0.000944 -0.004316
3.475000 0.017274 0.028264 0.018479 0.014901 0.121724 0.021950 -0.005013 0.008000 0.005013 -0.008000 -0.000937 0.004291 0.000937 -0.004291
3.480000 0.017450 0.028317 0.018367 0.014904 0.121693 0.021960 -0.005030 0.008000 0.005030 -0.008000 -0.000929 0.004267 0.000929 -0.004267
3.485000 0.017617 0.028372 0.018262 0.014908 0.121662 0.021970 -0.005046 0.008000 0.005046 -0.008000 -0.000922 0.004244 0.000922 -0.004244
3.490000 0.017779 0.028427 0.018157 0.014911 0.121630 0.021980 -0.005063 0.008000 0.005063 -0.008000 -0.000915 0.004221 0.000915 -0.004221
3.495000 0.017938 0.028482 0.018057 0.014915 0.121599 0.021990 -0.005079 0.008000 0.005079 -0.008000 -0.000909 0.004198 0.000909 -0.004198
3.500000 0.018093 0.028538 0.017960 0.014918 0.121568 0.022000 -0.005095 0.008000 0.005095 -0.008000 -0.000902 0.004176 0.000902 -0.004176
3.505000 0.018244 0.028593 0.017867 0.014921 0.121537 0.022010 -0.005112 0.008000 0.005112 -0.008000 -0.000896 0.004154 0.000896 -0.004154
3.510000 0.018392 0.028649 0.017777 0.014924 0.121505 0.022020 -0.005128 0.008000 0.005128 -0.008000 -0.000889 0.004133 0.000889 -0.004133
3.515000 0.018536 0.028706 0.017691 0.014927 0.121474 0.022030 -0.005144 0.008000 0.005144 -0.008000 -0.000883 0.004112 0.000883 -0.004112
3.520000 0.018676 0.028763 0.017607 0.014930 0.121443 0.022040 -0.005160 0.008000 0.005160 -0.008000 -0.000877 0.004091 0.000877 -0.004091
3.525000 0.018813 0.028820 0.017527 0.014933 0.121412 0.022050 -0.005176 0.008000 0.005176 -0.008000 -0.000871 0.004070 0.000871 -0.004070
3.530000 0.018947 0.028878 0.017450 0.014936 0.121380 0.022060 -0.005192 0.008000 0.005192 -0.008000 -0.000866 0.004050 0.000866 -0.004050
3.535000 0.019077 0.028936 0.017375 0.014939 0.121349 0.022070 -0.005207 0.008000 0.005207 -0.008000 -0.000860 0.004030 0.000860 -0.004030
3.540000 0.019205 0.028995 0.017304 0.014942 0.121318 0.022080 -0.005223 0.008000 0.005223 -0.008000 -0.000855 0.004011 0.000855 -0.004011
3.545000 0.019329 0.029054 0.017235 0.014945 0.121286 0.022090 -0.005239 0.008000 0.005239 -0.008000 -0.000849 0.003991 0.000849 -0.003991
3.550000 0.019451 0.029114 0.017168 0.014947 0.121255 0.022100 -0.005255 0.008000 0.005255 -0.008000 -0.000844 0.003972 0.000844 -0.003972
3.555000 0.019571 0.029174 0.017104 0.014950 0.121224 0.022110 -0.005270 0.008000 0.005270 -0.008000 -0.000839 0.003954 0.000839 -0.003954
3.560000 0.019688 0.029234 0.017042 0.014953 0.121193 0.022120 -0.005286 0.008000 0.005286 -0.008000 -0.000834 0.003935 0.000834 -0.003935
3.565000 0.019801 0.029296 0.016983 0.014955 0.121161 0.022130 -0.005302 0.008000 0.005302 -0.008000 -0.000829 0.003917 0.000829 -0.003917
3.570000 0.019912 0.029358 0.016926 0.014957 0.121130 0.022140 -0.005317 0.008000 0.005317 -0.008000 -0.000824 0.003899 0.000824 -0.003899
3.575000 0.020020 0.029420 0.016872 0.014960 0.121099 0.022150 -0.005333 0.008000 0.005333 -0.008000 -0.000820 0.003881 0.000820 -0.003881
3.580000 0.020125 0.029484 0.016819 0.014962 0.121067 0.022160 -0.005348 0.008000 0.005348 -0.008000 -0.000815 0.003863 0.000815 -0.003863
3.585000 0.020228 0.029548 0.016769 0.014964 0.121036 0.022170 -0.005363 0.008000 0.005363 -0.008000 -0.000811 0.003846 0.000811 -0.003846
3.590000 0.020328 0.029612 0.016720 0.014966 0.121005 0.022180 -0.005379 0.008000 0.005379 -0.008000 -0.000806 0.003829 0.000806 -0.003829
3.595000 0.020426 0.029678 0.016673 0.014968 0.120973 0.022190 -0.005394 0.008000 0.005394 -0.008000 -0.000802 0.003812 0.000802 -0.003812
3.600000 0.020522 0.029744 0.016628 0.014970 0.120942 0.022200 -0.005409 0.008000 0.005409 -0.008000 -0.000798 0.003795 0.000798 -0.003795
3.605000 0.020615 0.029810 0.016585 0.014972 0.120910 0.022210 -0.005425 0.008000 0.005425 -0.008000 -0.000794 0.003778 0.000794 -0.003778
3.610000 0.020706 0.029878 0.016544 0.014974 0.120879 0.022220 -0.005440 0.008000 0.005440 -0.008000 -0.000790 0.003762 0.000790 -0.003762
3.615000 0.020795 0.029946 0.016504 0.014976 0.120848 0.022230 -0.005455 0.008000 0.005455 -0.008000 -0.000786 0.003746 0.000786 -0.003746
3.620000 0.020882 0.030014 0.016466 0.014978 0.120816 0.022240 -0.005470 0.008000 0.005470 -0.008000 -0.000782 0.003730 0.000782 -0.003730
3.625000 0.020966 0.030083 0.016429 0.014979 0.120785 0.022250 -0.005485 0.008000 0.005485 -0.008000 -0.000778 0.003714 0.000778 -0.003714
3.630000 0.021049 0.030153 0.016394 0.014981 0.120754 0.022260 -0.005500 0.008000 0.005500 -0.008000 -0.000775 0.003698 0.000775 -0.003698
3.635000 0.021130 0.030224 0.016360 0.014983 0.120722 0.022270 -0.005515 0.008000 0.005515 -0.008000 -0.000771 0.003682 0.000771 -0.003682
